Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
;1;CGV RENT PLUS - LOT DE 10 ;Accueil,Imprimés Renault,Rent;13,29;0;13,29;0;;;;;4939033322;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format ouvert : 420 x 297 mm.</font></div><div><font size=2 color=""#333333"">Format fermé : 210 x 297 mm.</font></div>";;4939033322,imprimes,renault,rnet,net;;;;cgv-rent-plus-lot-de-10-;;;;;;;http://ciscar.local/export/img/imprimes/4939033322.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;VIGNETTE ASSURANCE RENAULT RENT- LOT DE 100;Accueil,Imprimés Renault,Rent;154,56;0;154,56;0;;;;;4939033323;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format fermé : 58 x 80 mm.</font></div><div><font size=2 color=""#333333"">Pochettes adhésives.</font></div>";;4939033323,imprimes,renault,rnet,net;;;;vignette-assurance-renault-rent-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939033323.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;STICKER VEHICULE UTILITAIRE RENAULT RENT - LOT DE 6;Accueil,Imprimés Renault,Rent;34,82;0;34,82;0;;;;;4939033324;;;;;;;;;;;;1;both;;;;;;4939033324,imprimes,renault,rnet,net;;;;sticker-vehicule-utilitaire-renault-rent-lot-de-6;;;;;;;http://ciscar.local/export/img/imprimes/4939033324.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;FICHE ETAT VEHICULE REMPLACEMENT - LOT DE 50;Accueil,Imprimés Renault,Après-Vente;4,80;0;4,80;0;;;;;4939033325;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 21 x 29,7 cm.</font></div><div><font size=2 color=""#333333"">Autocopiant</font></div>";;4939033325,imprimes,renault,rnet,net;;;;fiche-etat-vehicule-remplacement-lot-de-50;;;;;;;http://ciscar.local/export/img/imprimes/4939033325.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;CGL VEHICULES RENAULT RENT- LOT DE 100;Accueil,Imprimés Renault,Rent;2,94;0;2,94;0;;;;;4939033327;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 21 x 29,7 cm.</font></div>";;4939033327,imprimes,renault,rnet,net;;;;cgl-vehicules-renault-rent-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939033327.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;TARIF RENAULT RENT VP/VU - LOT DE 50;Accueil,Imprimés Renault,Rent;3,73;0;3,73;0;;;;;4939033335;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format ouvert : 21 x 29,7 cm.</font></div><div><font size=2 color=""#333333"">Format fermé : 10 x 21 cm.</font></div>";;4939033335,imprimes,renault,rnet,net;;;;tarif-renault-rent-vpvu-lot-de-50;;;;;;;http://ciscar.local/export/img/imprimes/4939033335.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;FICHE VO DIVERS COULEURS - LOT DE 600;Accueil,Imprimés Renault,VO;18,84;0;18,84;0;;;;;4939033353;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 60 mm x 85 mm.</font></div><div><font size=2 color=""#333333"">En 6 séries de 100 : &nbsp;Orange-Ficelle-Bulle-Rose-Canari-Gris</font></div>";;4939033353,imprimes,renault,rnet,net;;;;fiche-vo-divers-couleurs-lot-de-600;;;;;;;http://ciscar.local/export/img/imprimes/4939033353.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;FICHE VO DIVERS COULEURS - LOT DE 600;Accueil,Imprimés Renault,VO;20,84;0;20,84;0;;;;;4939033354;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 60 mm x 85 mm.</font></div><div><font size=2 color=""#333333"">En 6 séries de 100 : Vert Vif-Infra Violet-Vert-Lilas-Bleu Clair</font></div>";;4939033354,imprimes,renault,rnet,net;;;;fiche-vo-divers-couleurs-lot-de-600;;;;;;;http://ciscar.local/export/img/imprimes/4939033354.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;APV SUPPORT CLES CARTE - LOT DE 5;Accueil,Imprimés Renault,Après-Vente;8,83;0;8,83;0;;;;;4939033410;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 75 x 115 mm.</font></div>";;4939033410,imprimes,renault,rnet,net;;;;apv-support-cles-carte-lot-de-5;;;;;;;http://ciscar.local/export/img/imprimes/4939033410.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;OR RENAULT MINUTE CARROSSERIE - LOT DE 100;Accueil,Imprimés Renault,Après-Vente;16,42;0;16,42;0;;;;;4939033650;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 216 x 320 mm.</font></div>";;4939033650,imprimes,renault,rnet,net;;;;or-renault-minute-carrosserie-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939033650.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;ORDRE DE MISSION - LOT DE 25;Accueil,Imprimés Renault,Divers;2,39;0;2,39;0;;;;;4939034070;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 21 x 29,7 cm.</font></div><div><font size=2 color=""#333333"">Autocopiant 3 feuillets</font></div>";;4939034070,imprimes,renault,rnet,net;;;;ordre-de-mission-lot-de-25;;;;;;;http://ciscar.local/export/img/imprimes/4939034070.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;CONSTAT AMIABLE D'ACCIDENT AUTO - LOT DE 250;Accueil,Imprimés Renault,Divers;53,48;0;53,48;0;;;;;4939035055;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 210 mm x 297 mm.</font></div><div><font size=2 color=""#333333"">Liasse de 4 feuillets.</font></div>";;4939035055,imprimes,renault,rnet,net;;;;constat-amiable-daccident-auto-lot-de-250;;;;;;;http://ciscar.local/export/img/imprimes/4939035055.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;BORDEREAU RECLAM./CONFIRM. LITIGE - LOT DE 25;Accueil,Imprimés Renault,Après-Vente;5,11;0;5,11;0;;;;;4939040115;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 21 x 29,7 cm.</font></div>";;4939040115,imprimes,renault,rnet,net;;;;bordereau-reclamconfirm-litige-lot-de-25;;;;;;;http://ciscar.local/export/img/imprimes/4939040115.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;BORDEREAU RETOUR PIECES GARANTIE - LOT DE 25;Accueil,Imprimés Renault,Après-Vente;5,31;0;5,31;0;;;;;4939040140;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 21 x 29,7 cm.</font></div>";;4939040140,imprimes,renault,rnet,net;;;;bordereau-retour-pieces-garantie-lot-de-25;;;;;;;http://ciscar.local/export/img/imprimes/4939040140.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;BORDEREAU REPRISE MOTEURS - LOT DE 25;Accueil,Imprimés Renault,Après-Vente;5,48;0;5,48;0;;;;;4939040145;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 21 x 29,7 cm.</font></div><div><font size=2 color=""#333333"">Autocopiant</font></div>";;4939040145,imprimes,renault,rnet,net;;;;bordereau-reprise-moteurs-lot-de-25;;;;;;;http://ciscar.local/export/img/imprimes/4939040145.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;BORDEREAU REPRISE PIECES - LOT DE 25;Accueil,Imprimés Renault,Après-Vente;3,73;0;3,73;0;;;;;4939040155;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 21 x 29,7 cm.</font></div><div><font size=2 color=""#333333"">Autocopiant</font></div>";;4939040155,imprimes,renault,rnet,net;;;;bordereau-reprise-pieces-lot-de-25;;;;;;;http://ciscar.local/export/img/imprimes/4939040155.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;BORDEREAU REPRISE BOITE VITESSE - LOT DE 25;Accueil,Imprimés Renault,Après-Vente;9,00;0;9,00;0;;;;;4939040165;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 21 x 29,7 cm</font></div><div><font size=2 color=""#333333"">5 feuillets autocopiant (1 bleu / 3 jaunes / 1 rose)</font></div>";;4939040165,imprimes,renault,rnet,net;;;;bordereau-reprise-boite-vitesse-lot-de-25;;;;;;;http://ciscar.local/export/img/imprimes/4939040165.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;FICHE EVALUATION - LOT DE 100;Accueil,Imprimés Renault,VO;2,97;0;2,97;0;;;;;4939041555;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 21 x 29,7 cm.</font></div>";;4939041555,imprimes,renault,rnet,net;;;;fiche-evaluation-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939041555.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;CERTIFICATION ORIGINE MECANIQUE RENAULT - LOT DE 50;Accueil,Imprimés Renault,VO;4,53;0;4,53;0;;;;;4939041571;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 21 x 29,7 cm.</font></div>";;4939041571,imprimes,renault,rnet,net;;;;certification-origine-mecanique-renault-lot-de-50;;;;;;;http://ciscar.local/export/img/imprimes/4939041571.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;CERTIFICATION ORIGINE MECANIQUE DACIA - LOT DE 30;Accueil,Imprimés Renault,VO;11,27;0;11,27;0;;;;;4939041572;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 21 x 29,7 cm.</font></div>";;4939041572,imprimes,renault,rnet,net;;;;certification-origine-mecanique-dacia-lot-de-30;;;;;;;http://ciscar.local/export/img/imprimes/4939041572.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;RUBAN ADHESIF ULTRA FORT 100M;Accueil,Imprimés Renault,Après-Vente;8,56;0;8,56;0;;;;;4939041580;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 50 x 100 mètre linéaire.</font></div>";;4939041580,imprimes,renault,rnet,net;;;;ruban-adhesif-ultra-fort-100m;;;;;;;http://ciscar.local/export/img/imprimes/4939041580.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;CAHIER STAGE DE FORMATION;Accueil,Imprimés Renault,Après-Vente;0,37;0;0,37;0;;;;;4939041606;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format fermé : 210 mm x 297 mm.</font></div><div><font size=2 color=""#333333"">1 page de couverture et 12 pages intérieures.</font></div>";;4939041606,imprimes,renault,rnet,net;;;;cahier-stage-de-formation;;;;;;;http://ciscar.local/export/img/imprimes/4939041606.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;REMISE EN ETAT VO - LOT DE 50;Accueil,Imprimés Renault,VO;14,08;0;14,08;0;;;;;4939042023;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Chemise à rabat.</font></div><div><font size=2 color=""#333333"">Format ouvert : 500 mm x 385 mm.</font></div><div><font size=2 color=""#333333"">Format fermé : 223 mm x 315 mm.</font></div>";;4939042023,imprimes,renault,rnet,net;;;;remise-en-etat-vo-lot-de-50;;;;;;;http://ciscar.local/export/img/imprimes/4939042023.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;PLANNING PRISE DE RDV;Accueil,Imprimés Renault,VN;9,59;0;9,59;0;;;;;4939042025;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format fermé : 297 mm x 210 mm.</font></div><div><font size=2 color=""#333333"">4 pages de couverture 56 pages intérieures.</font></div><div><font size=2 color=""#333333"">Relié à gauche par une spirale";;4939042025,imprimes,renault,rnet,net;;;;planning-prise-de-rdv;;;;;;;http://ciscar.local/export/img/imprimes/4939042025.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;PORTE-VIGNETTE ASSURANCE RENAULT ASSISTANCE - LOT DE 100;Accueil,Imprimés Renault,Après-Vente;16,00;0;16,00;0;;;;;4939042113;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 59 x 80 mm.</font></div>";;4939042113,imprimes,renault,rnet,net;;;;porte-vignette-assurance-renault-assistance-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939042113.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;VOTRE PARE-BRISE GARANTI A VIE - LOT DE 250;Accueil,Imprimés Renault,Après-Vente;27,71;0;27,71;0;;;;;4939042115;;;;;;;;;;;;1;both;;;;;;4939042115,imprimes,renault,rnet,net;;;;votre-pare-brise-garanti-a-vie-lot-de-250;;;;;;;http://ciscar.local/export/img/imprimes/4939042115.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;PORTE-VIGNETTE ASSURANCE DACIA - LOT DE 100;Accueil,Imprimés Renault,Après-Vente;41,26;0;41,26;0;;;;;4939042119;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 59 x 80 mm.</font></div>";;4939042119,imprimes,renault,rnet,net;;;;porte-vignette-assurance-dacia-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939042119.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;DOSSIER D'EMBAUCHE RENAULT RETAIL GROUP - LOT DE 25;Accueil,Imprimés Renault,Divers;40,96;0;40,96;0;;;;;4939042205;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format ouvert : 36,5 x 50,5 cm.</font></div><div><font size=2 color=""#333333"">Format fermé : 22 x 30,5 cm.</font></div>";;4939042205,imprimes,renault,rnet,net;;;;dossier-dembauche-renault-retail-group-lot-de-25;;;;;;;http://ciscar.local/export/img/imprimes/4939042205.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;DOSSIER CANDIDATURE RETAIL GROUP - LOT DE 50;Accueil,Imprimés Renault,Divers;7,36;0;7,36;0;;;;;4939042206;;;;;;;;;;;;1;both;;;;<div><font size=2>Format ouvert : 420 x 297 mm</font></div><div><font size=2>Format fermé : 210 x 297 mm</font></div><div><font size=2>170 g</font></div>;;4939042206,imprimes,renault,rnet,net;;;;dossier-candidature-retail-group-lot-de-50;;;;;;;http://ciscar.local/export/img/imprimes/4939042206.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;ENVEL. 475X605 PVC BLANC RENAULT - LOT DE 100;Accueil,Imprimés Renault,Divers;54,92;0;54,92;0;;;;;4939121020;;;;;;;;;;;;1;both;;;;;;4939121020,imprimes,renault,rnet,net;;;;envel-475x605-pvc-blanc-renault-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939121020.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;POCHETTE LETTRE 330X260 RRG - LOT DE 100;Accueil,Imprimés Renault,Divers;7,49;0;7,49;0;;;;;4939121557;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 330 x 260 mm.</font></div><div><font size=2 color=""#333333"">Papier kraft.</font></div>";;4939121557,imprimes,renault,rnet,net;;;;pochette-lettre-330x260-rrg-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939121557.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;POCHETTE A SOUFFLET 29X33 RRG - LOT DE 200;Accueil,Imprimés Renault,Divers;36,27;0;36,27;0;;;;;4939121560;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 330 x 290, soufflet de 40 mm.</font></div><div><font size=2 color=""#333333"">Papier kraft.</font></div>";;4939121560,imprimes,renault,rnet,net;;;;pochette-a-soufflet-29x33-rrg-lot-de-200;;;;;;;http://ciscar.local/export/img/imprimes/4939121560.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;POCHETTE LETTRE 280X190 RRG - LOT DE 100;Accueil,Imprimés Renault,Divers;5,66;0;5,66;0;;;;;4939121577;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 280 x 190 mm.</font></div><div><font size=2 color=""#333333"">Papier kraft.</font></div>";;4939121577,imprimes,renault,rnet,net;;;;pochette-lettre-280x190-rrg-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939121577.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;ENVELOPPE RENAULT 110X220 SF - LOT DE 100;Accueil,Imprimés Renault,Divers;3,06;0;3,06;0;;;;;4939122170;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 110 x 220 mm.</font></div><div><font size=2 color=""#333333"">Papier blanc.</font></div>";;4939122170,imprimes,renault,rnet,net;;;;enveloppe-renault-110x220-sf-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939122170.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;PORTE ETIQUETTE ENTRETIEN - LOT DE 300;Accueil,Imprimés Renault,Après-Vente;31,41;0;31,41;0;;;;;4939125580;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 93 x 298 mm.</font></div>";;4939125580,imprimes,renault,rnet,net;;;;porte-etiquette-entretien-lot-de-300;;;;;;;http://ciscar.local/export/img/imprimes/4939125580.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;ENVELOPPE VELIN BLANC 114X229 - LOT DE 100;Accueil,Imprimés Renault,Divers;2,62;0;2,62;0;;;;;4939126160;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 114 x 229 mm.</font></div><div><font size=2 color=""#333333"">Papier blanc.</font></div>";;4939126160,imprimes,renault,rnet,net;;;;enveloppe-velin-blanc-114x229-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939126160.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;ENVELOPPE RENAULT 110X220 FENETRE - LOT DE 100;Accueil,Imprimés Renault,Divers;3,44;0;3,44;0;;;;;4939126180;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 110 x 220 mm.</font></div><div><font size=2 color=""#333333"">Papier blanc.</font></div>";;4939126180,imprimes,renault,rnet,net;;;;enveloppe-renault-110x220-fenetre-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939126180.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;ENVELOPPE 114X229 SANS FENETRE RRG - LOT DE 100;Accueil,Imprimés Renault,Divers;4,31;0;4,31;0;;;;;4939126560;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 114 x 229 mm.</font></div><div><font size=2 color=""#333333"">Papier blanc.</font></div><div><font size=2 color=""#333333"">Sans fenêtre.</font></div>";;4939126560,imprimes,renault,rnet,net;;;;enveloppe-114x229-sans-fenetre-rrg-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939126560.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;ENVELOPPE 114X229 A FENETRE RRG - LOT DE 100;Accueil,Imprimés Renault,Divers;4,08;0;4,08;0;;;;;4939126590;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 114 x 229 mm.</font></div><div><font size=2 color=""#333333"">Papier blanc.</font></div><div><font size=2 color=""#333333"">Avec fenêtre.</font></div>";;4939126590,imprimes,renault,rnet,net;;;;enveloppe-114x229-a-fenetre-rrg-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939126590.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;FICHE PLANNING BLANC GLACIER - LOT DE 75;Accueil,Imprimés Renault,VN;2,98;0;2,98;0;;;;;4939133369;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 60 mm x 85 mm.</font></div>";;4939133369,imprimes,renault,rnet,net;;;;fiche-planning-blanc-glacier-lot-de-75;;;;;;;http://ciscar.local/export/img/imprimes/4939133369.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;PARAVENT MAGASIN-BON LIVRAISON - LOT DE 1000;Accueil,Imprimés Renault,Après-Vente;44,51;0;44,51;0;;;;;4939140658;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Feuilles en continu, 345 mm x 12&quot;</font></div>";;4939140658,imprimes,renault,rnet,net;;;;paravent-magasin-bon-livraison-lot-de-1000;;;;;;;http://ciscar.local/export/img/imprimes/4939140658.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;PARAVENT BON D'INVENTAIRE - LOT DE 1000;Accueil,Imprimés Renault,Après-Vente;57,55;0;57,55;0;;;;;4939140718;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 12&quot; x 350 mm</font></div>";;4939140718,imprimes,renault,rnet,net;;;;paravent-bon-dinventaire-lot-de-1000;;;;;;;http://ciscar.local/export/img/imprimes/4939140718.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;FACTURE RENAULT EN CONTINU - LOT DE 1000;Accueil,Imprimés Renault,Après-Vente;59,75;0;59,75;0;;;;;4939140720;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 210 x 305 mm.</font></div><div><font size=2 color=""#333333"">3 feuillets.</font></div>";;4939140720,imprimes,renault,rnet,net;;;;facture-renault-en-continu-lot-de-1000;;;;;;;http://ciscar.local/export/img/imprimes/4939140720.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;FACTURE RENAULT EN CONTINU 3EX AGENT - LOT DE 500;Accueil,Imprimés Renault,Après-Vente;57,96;0;57,96;0;;;;;4939140740;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 240 mm x 12&quot;.</font></div><div><font size=2 color=""#333333"">3 feuillets.</font></div>";;4939140740,imprimes,renault,rnet,net;;;;facture-renault-en-continu-3ex-agent-lot-de-500;;;;;;;http://ciscar.local/export/img/imprimes/4939140740.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;FACTURE RENAULT EN CONTINU 3EX B3 - LOT DE 1000;Accueil,Imprimés Renault,Après-Vente;48,44;0;48,44;0;;;;;4939140800;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 210 x 305 mm.</font></div><div><font size=2 color=""#333333"">3 feuillets.</font></div>";;4939140800,imprimes,renault,rnet,net;;;;facture-renault-en-continu-3ex-b3-lot-de-1000;;;;;;;http://ciscar.local/export/img/imprimes/4939140800.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;CONTRAT MANUEL RENAULT RENT RRS - LOT DE 500;Accueil,Imprimés Renault,Rent;89,70;0;89,70;0;;;;;4939213522;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 21 x 29,7 cm.</font></div>";;4939213522,imprimes,renault,rnet,net;;;;contrat-manuel-renault-rent-rrs-lot-de-500;;;;;;;http://ciscar.local/export/img/imprimes/4939213522.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;AUTOCOPIANT A4 80G BLANC LASER - LOT DE 500;Accueil,Imprimés Renault,Après-Vente;14,53;0;14,53;0;;;;;4939330100;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Ramette de 500 feuilles.</font></div><div><font size=2 color=""#333333"">Format : 21x29,7 cm.</font></div><div><font size=2 color=""#333333"">80 g.</font></div>";;4939330100,imprimes,renault,rnet,net;;;;autocopiant-a4-80g-blanc-laser-lot-de-500;;;;;;;http://ciscar.local/export/img/imprimes/4939330100.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;FACTURE RETAIL A4 BLANC 80G - LOT DE 500;Accueil,Imprimés Renault,Après-Vente;4,73;0;4,73;0;;;;;4939330200;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 21 x 29,7 cm.</font></div>";;4939330200,imprimes,renault,rnet,net;;;;facture-retail-a4-blanc-80g-lot-de-500;;;;;;;http://ciscar.local/export/img/imprimes/4939330200.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;BON COMMANDE VO NEGOCIANT - LOT DE 100;Accueil,Imprimés Renault,VO;7,11;0;7,11;0;;;;;4939333003;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 21 x 29,7 cm.</font></div><div><font size=2 color=""#333333"">3 feuillets autocopiants.</font></div>";;4939333003,imprimes,renault,rnet,net;;;;bon-commande-vo-negociant-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939333003.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;QUALITE LIVRAISON VO - LOT DE 100;Accueil,Imprimés Renault,VO;5,73;0;5,73;0;;;;;4939333007;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 210 mm x 305 mm.</font></div><div><font size=2 color=""#333333"">2 feuillets autocopiants.</font></div>";;4939333007,imprimes,renault,rnet,net;;;;qualite-livraison-vo-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939333007.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;CARNET GARANTIE 3 MOIS - LOT DE 50;Accueil,Imprimés Renault,VO;32,02;0;32,02;0;;;;;4939333008;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format ouvert : 297 x 200 mm.</font></div><div><font size=2 color=""#333333"">Format fermé : 148 x 200 mm.</font></div><div><font size=2 color=""#333333"">20 pages + 4 pages de couverture.</font></div>";;4939333008,imprimes,renault,rnet,net;;;;carnet-garantie-3-mois-lot-de-50;;;;;;;http://ciscar.local/export/img/imprimes/4939333008.jpg;0;;0;new;0;0;0;0;0;0;0;0
